lodindex,lodcolumn,chr,pos,lod,ci_lo,ci_hi
2784,X264920_at,1,61.76,3.51445006352526,53.826,68.686
2784,X264920_at,5,42.18,2.73206537379792,20.996,73.503
2785,X264921_at,2,7.31,2.4273383493571,0,23.475
2787,X264923_s_at,2,19.031,2.34888110403623,8.794,43.457
2787,X264923_s_at,3,63.433,2.9946050628815,59.8,77.554
2791,X264927_at,5,26.071,2.98842640670371,18.812,28.911
2792,X264928_at,1,65.222,5.84157066814045,59.135,70.037
2795,X264931_at,1,59.135,2.73970348251461,17.298,68.686
2796,X264932_at,1,41.478,2.21988689548495,31.996,46.623
2799,X264935_at,3,73.144,2.06472476379013,49.115,77.554
2800,X264936_at,2,13.294,2.1037472858126,4.511,27.27
2800,X264936_at,3,73.144,2.02523981604169,4.189,77.554
2802,X264910_at,5,23.498,2.07420380340517,13.716,89.457
2803,X264879_at,1,65.77,7.27684214215499,59.135,68.375
2807,X264883_s_at,1,0.733,2.24631280358995,0,68.375
2807,X264883_s_at,2,44.566,6.17915029280292,31.955,54.196
2807,X264883_s_at,3,52.334,2.69329024998029,30.906,70.484
2807,X264883_s_at,5,72.435,3.81617172533777,42.18,85.705
2808,X264884_at,2,40.598,2.59418075227159,12.265,46.038
2809,X264885_s_at,1,65.77,4.18367234174858,61.76,70.037
2813,X264889_at,2,41.658,3.93296732986504,31.955,44.278
2817,X264893_at,5,32.191,2.38047199024397,0,95.251
2818,X264894_at,1,61.76,2.23020039559967,53.826,73.423
2818,X264894_at,2,41.658,5.47667080793007,37.597,42.57
2818,X264894_at,5,45.369,2.62386516247239,33.599,87.21
2821,X264897_at,1,34.221,2.20125984662559,22.027,48.514
2822,X264898_at,2,42.433,6.22864138222009,13.294,46.038
2823,X264899_at,1,19.64,3.05988236042901,14.567,31.996
2823,X264899_at,5,20.151,4.72765940592334,15.502,23.498
2825,X264901_at,2,41.168,5.05877360909982,13.294,44.278
2826,X264902_at,1,9.04,2.27061670821737,0.333,102.488
2826,X264902_at,2,10.576,2.18276989583982,5.517,65.436
2829,X264905_at,1,9.243,2.37599186855627,5.357,19.64
2831,X264907_at,2,14.39,3.36168106327536,8.794,49.108
2831,X264907_at,5,75.194,3.9767275719992,46.007,83.724
2832,X264908_at,5,25.375,2.55298228630416,11.004,32.191
2833,X264909_at,3,60.034,2.07866399536667,4.189,77.554
2833,X264909_at,5,23.498,3.54766168740049,20.996,28.585
2839,X264848_at,2,19.96,2.53500550549408,8.099,40.598
2839,X264848_at,4,48.393,2.06923707425995,19.442,67.175
2840,X264849_at,2,23.475,2.4146768548611,11.418,27.27
2840,X264849_at,3,73.144,2.25195126425104,44.843,77.554
2841,X264850_at,4,57.737,2.30571610268364,3.554,74.58
2842,X264851_at,2,48.567,2.38551550647003,28.593,58.584
2842,X264851_at,5,25.375,3.61258335737663,18.812,32.191
2843,X264852_at,1,43.471,2.35982327332177,21.369,83.082
2846,X264855_at,3,77.554,3.0210115763049,62.497,77.554
2847,X264856_at,2,37.597,2.4800975386654,0.294,63.408
2848,X264857_at,5,78.915,2.50140852061895,0,86.614
2849,X264858_at,5,26.071,2.44104267546072,15.502,32.191
2851,X264860_at,2,41.658,4.35604553886702,31.909,42.57
2854,X264863_at,2,40.876,2.85387615397839,35.822,69.906
2856,X264865_at,4,30.848,2.14525977730624,19.442,57.737
2857,X264866_at,1,19.64,2.56860956971622,0,102.488
2857,X264866_at,2,44.278,3.49805446810281,11.315,51.863
2857,X264866_at,4,3.554,2.53936223155356,0,28.665
2857,X264866_at,5,71.454,3.07016704223297,12.017,82.369
2858,X264867_at,1,9.04,2.10916378500367,0.122,41.478
2858,X264867_at,2,41.658,3.10262625531573,26.855,48.567
2858,X264867_at,5,23.209,3.30340549744003,17.09,26.975
2859,X264868_at,4,30.34,2.06627864841171,5.572,56.21
2864,X264873_at,1,31.996,2.19853414826702,20.232,41.478
2866,X264815_at,1,37.1,2.12842153473538,27.495,92.698
2869,X264818_at,4,30.848,2.27894046202119,19.442,35.024
2871,X264820_at,2,41.658,4.1987296158852,8.794,44.566
2871,X264820_at,3,74.472,4.42637414375795,71.469,77.554
2875,X264824_at,2,55.905,2.82190707126124,11.686,65.436
2875,X264824_at,3,73.144,3.38252258539565,64.485,77.554
2877,X264826_at,2,37.441,2.64757754870471,31.955,50.061
2878,X264827_at,2,19.031,2.8761021943791,15.282,48.567
2881,X264830_at,1,22.027,2.05728629463904,3.427,44.107
2883,X264832_at,1,3.401,5.67244438694746,0.733,5.036
2883,X264832_at,2,19.031,5.02728465527287,11.686,23.475
2883,X264832_at,3,62.923,5.31779659714893,61.764,65.501
2887,X264836_at,4,25.229,2.04212813856006,12.297,37.779
2889,X264838_at,1,2.888,3.9123993720346,0,21.006
2891,X264840_at,3,6.634,2.4950589009454,4.189,77.554
2894,X264843_at,2,41.658,5.34306678368942,37.597,46.038
2895,X264844_at,1,8.439,2.51199837991131,0.122,11.79
2899,X264813_at,3,44.843,2.409962571308,39.896,69.675
2905,X264788_at,2,14.39,4.47124301810706,11.995,19.886
2905,X264788_at,4,17.712,2.85228450274982,8.399,28.287
2906,X264789_at,2,56.27,2.10868625531113,13.294,61.073
2908,X264791_at,2,56.756,2.44225463812227,41.658,65.436
2917,X264800_at,3,73.144,2.36803961104425,54.53,77.554
2918,X264801_at,2,55.905,2.38931974447406,48.567,66.759
2919,X264802_at,5,27.682,2.86623499673731,11.004,42.18
2920,X264803_at,1,43.994,2.50526780084172,31.996,61.76
2923,X264806_at,2,46.904,2.01293573041802,26.855,65.436
2923,X264806_at,3,59.8,2.1532716925943,9.504,69.762
2924,X264807_at,2,42.433,2.81188292975173,37.597,58.584
2924,X264807_at,5,66.365,2.40380695760526,0.293,72.435
2926,X264809_at,2,41.168,3.3498285543117,21.436,43.457
2928,X264811_at,3,60.612,2.39407979831405,34.226,77.554
2931,X264779_at,2,41.658,2.76357945920247,28.593,50.193
2939,X264756_at,5,20.151,2.22593509938548,7.871,97.796
2941,X264758_at,4,28.287,2.22517124637375,0.778,52.563
2955,X264772_at,5,26.071,2.12447155375679,14.841,85.299
2956,X264773_at,1,25.23,16.2807440642935,23.918,27.495
2957,X264774_at,2,14.39,2.30454751430462,10.576,48.567
2962,X264751_at,2,44.278,5.00048547116787,40.598,48.567
2965,X264722_at,1,34.221,3.792512986617,23.918,41.478
2965,X264722_at,2,41.658,2.48992035190942,37.597,47.847
2967,X264724_at,2,40.923,4.47179205424161,14.39,42.57
2967,X264724_at,3,76.282,2.39385216439382,62.497,77.554
2969,X264726_at,4,31.702,2.71816691596416,19.442,58.642
2971,X264728_at,2,41.658,3.16312775277454,37.597,42.57
2971,X264728_at,3,74.655,3.34283192082009,60.612,77.554
2972,X264729_at,1,20.232,2.45769618014048,0.733,41.478
2972,X264729_at,5,85.447,2.70895060143726,46.007,89.558
2979,X264736_at,2,44.566,4.0100749632243,11.418,49.108
2981,X264738_at,2,14.39,4.76008693925067,13.294,42.57
2983,X264740_at,3,35.801,2.47870415811357,3.441,44.339
2984,X264741_at,2,41.658,2.33057126752689,8.794,46.904
2985,X264742_at,1,15.25,2.02868259000563,3.427,92.916
2988,X264745_at,2,43.457,2.39160192589845,11.418,49.108
2988,X264745_at,3,60.612,2.86178721391996,41.577,69.374
2993,X264715_at,2,41.658,2.16304497911043,11.041,58.584
2997,X264719_at,1,32.799,2.57453452293881,0,37.1
2999,X264690_at,1,68.979,2.52295629289937,56.59,77.381
3001,X264692_at,1,88.541,8.39553165089358,85.855,90.358
3004,X264695_at,1,65.77,4.11098832121497,63.083,77.06
3005,X264696_at,3,35.801,2.40092080859292,14.269,47.796
3005,X264696_at,5,77.557,3.13035660349309,58.496,85.447
3006,X264697_at,2,11.995,3.16707805400489,4.511,18.762
3006,X264697_at,5,26.975,3.10562931381988,25.375,73.503
3007,X264698_at,4,33.29,2.366835364365,12.297,56.21
3010,X264701_at,2,41.658,3.9935641400437,8.794,48.567
3021,X264712_at,2,5.517,2.63478598068725,0.294,10.576
3023,X264686_at,4,31.087,2.02588278525319,25.229,64.594
3024,X264687_at,1,8.884,3.91396609533966,0,14.032
3024,X264687_at,2,15.282,2.8012850938017,8.794,50.061
3026,X264689_at,2,41.658,2.1807536511405,33.816,50.193
3030,X264661_at,3,8.479,2.67230363812575,4.189,27.927
3031,X264662_at,1,37.1,2.04869185272064,16.546,51.298
3031,X264662_at,2,40.923,4.67340482787521,35.822,42.433
3032,X264663_at,2,41.168,4.89216464718281,37.597,47.847
3038,X264669_at,3,8.932,2.84653497596349,0,20.318
3039,X264670_s_at,2,41.168,4.36277296254422,31.909,42.57
3041,X264672_at,2,40.598,6.09365282634183,37.597,42.57
3042,X264673_at,3,64.485,2.68949726627634,58.894,77.554
3048,X264679_s_at,1,43.994,2.42315350537001,29.828,81.621
3053,X264684_at,1,32.799,3.01358444469861,27.495,60.482
3054,X264685_at,1,70.071,8.90839914803154,65.49,75.748
3054,X264685_at,5,71.912,2.19150551370395,0,91.068
3055,X264626_at,3,60.612,2.50389454751645,44.626,72.401
3059,X264630_at,4,30.833,2.4511497176622,19.442,53.833
3064,X264635_at,1,37.817,2.71063103405595,0,91.124
3065,X264636_at,1,2.888,2.06129882746203,0,46.623
3065,X264636_at,5,72.55,2.91320468372816,53.584,82.369
3067,X264638_at,3,69.374,2.00351285490227,33.221,77.554
3071,X264642_at,2,13.275,2.15437720708618,2.508,69.334
3072,X264643_at,2,40.923,2.37237114956304,8.794,58.892
3074,X264645_at,2,44.278,2.48700354481652,8.099,47.847
3074,X264645_at,3,59.8,2.18285641167645,39.896,77.554
3074,X264645_at,5,70.249,2.47204874713047,42.18,78.915
3077,X264648_at,1,8.439,2.98099721652989,0,102.488
3077,X264648_at,2,34.337,5.83224859057446,13.294,44.278
3077,X264648_at,3,46.26,2.43530043875057,0,60.612
3077,X264648_at,5,77.327,6.72449167219825,64.866,78.915
3079,X264650_at,2,5.517,2.24585001994564,0,65.436
3081,X264652_at,2,15.282,6.84366377715661,10.576,18.762
3081,X264652_at,5,32.191,2.43123783233255,20.151,43.61
3082,X264653_at,2,41.658,5.97936443019949,37.597,44.278
3083,X264654_s_at,2,41.658,2.90417712089176,11.315,46.038
3083,X264654_s_at,4,52.563,2.01377971614827,39.214,77.075
3084,X264655_at,4,7.527,3.93051158957114,1.503,23.697
3086,X264657_at,4,30.848,2.49242036283105,24.704,42.041
3086,X264657_at,5,25.375,2.04656421363469,9.809,48.908
3087,X264623_at,4,55.178,2.06015920405115,24.032,77.075
3088,X264624_at,2,42.433,3.71760474518582,12.265,46.038
3088,X264624_at,4,14.691,2.04383093893829,3.554,32.236
3089,X264625_at,2,41.658,3.52327661711605,31.909,42.57
3089,X264625_at,3,77.554,3.08953086277876,62.497,77.554
3093,X264598_at,3,0.252,2.14508751209525,0,39.896
3095,X264600_at,4,23.697,2.75618548136463,12.297,56.21
3097,X264602_at,2,69.334,2.72572890323566,51.863,70.475
3099,X264604_at,3,46.264,2.27109825781182,10.394,56.89
3100,X264605_at,1,34.221,2.00222890994317,25.1,46.623
3104,X264609_at,1,33.238,3.24122326224161,27.495,41.478
3104,X264609_at,2,42.433,2.1760952670132,31.909,48.567
3108,X264613_at,1,3.427,5.77698606634088,0.122,9.213
3108,X264613_at,4,30.34,2.22153082980622,25.229,52.563
3109,X264614_s_at,4,52.762,3.45915053875491,45.02,56.21
3111,X264616_at,2,12.265,3.02194208805203,0,46.593
3112,X264617_at,2,19.466,3.46499789338544,13.294,21.436
3114,X264619_at,3,41.577,3.67858594598719,30.906,52.334
3114,X264619_at,5,70.249,2.65865039160475,42.18,82.369
3115,X264620_at,3,0,2.46227936796843,0,20.318
3118,X264588_at,2,10.576,2.42865499340463,0,32.418
3120,X264590_at,2,42.716,3.0640520879797,10.576,65.436
3122,X264592_at,1,3.401,2.95629171720073,0,5.036
3122,X264592_at,3,63.433,4.24698194773459,44.843,68.999
3122,X264592_at,5,32.191,2.4393865759663,8.428,83.439
3123,X264593_at,5,23.498,2.18295446589588,11.004,53.584
3128,X264567_s_at,2,28.593,2.50293188826381,8.794,37.597
3131,X264570_at,4,31.087,2.50146036719828,8.444,57.737
3133,X264572_at,2,43.457,2.02408140806208,13.294,58.584
3135,X264574_at,1,8.751,3.19855676442093,0,102.488
3142,X264581_at,2,14.39,4.31912145989418,12.265,26.771
3145,X264584_at,2,41.658,3.02734642619149,33.146,47.847
3145,X264584_at,3,68.764,2.08317562412273,41.577,77.554
3150,X264561_at,3,6.634,3.12194783351969,0,20.631
3160,X264539_at,2,41.658,4.34444175629442,37.597,46.904
3164,X264543_at,1,41.478,2.5508286446185,0,51.298
3164,X264543_at,2,15.282,5.23740831002555,11.041,21.436
3164,X264543_at,3,62.923,6.95240786005392,60.034,66.839
3164,X264543_at,4,57.737,2.37090512014677,50.599,61.895
3164,X264543_at,5,77.327,2.4372138023695,0,87.747
3168,X264547_at,2,41.658,5.78676506610027,37.597,42.57
3168,X264547_at,3,77.458,2.46368857091135,8.622,77.554
3173,X264552_at,3,44.626,2.27333189188223,16.967,69.374
3177,X264556_at,4,41.412,2.19537243437433,33.588,50.599
3180,X264559_at,2,15.282,2.23834552767843,2.508,66.759
3181,X264500_at,1,33.238,2.13501010030713,21.006,101.058
3182,X264501_at,2,40.876,4.69082600379603,13.294,42.433
3184,X264503_at,5,53.584,2.15189264171499,12.628,63.484
3185,X264504_at,5,25.375,2.61522739532765,15.502,48.908
3187,X264506_at,2,44.566,4.82955645178779,41.168,48.567
3187,X264506_at,5,43.61,2.59217358123284,14.841,72.735
3188,X264507_at,1,8.884,2.27895943116618,0.122,48.514
3188,X264507_at,2,13.294,4.04253376887206,8.794,47.847
3190,X264509_at,2,41.658,2.04636590316558,4.511,47.847
3192,X264511_at,5,23.498,2.38316952703276,17.09,32.191
3194,X264513_at,1,9.04,5.53369114744333,7.744,17.663
3194,X264513_at,5,26.071,2.40877139404548,15.502,78.36
3197,X264516_at,2,15.282,2.1390946443766,0.294,42.433
3202,X264521_at,2,40.598,3.61852726390876,37.597,44.278
3204,X264523_at,5,25.375,2.12164346601782,11.004,48.908
3205,X264524_at,2,14.39,2.57930945156887,8.099,21.436
3206,X264525_at,2,43.457,2.34441240755837,28.593,46.593
3208,X264527_at,2,18.762,2.2106415443583,10.576,35.72
3210,X264529_at,3,6.634,2.55749242826224,0,30.906
3213,X264497_at,5,32.191,2.52999688331573,8.428,42.18
3215,X264499_at,4,40.771,2.58775901656166,34.345,45.02
3217,X264470_at,2,37.597,2.21044047278342,31.909,66.759
3222,X264475_s_at,3,72.401,2.1552281954425,8.932,75.045
3229,X264482_at,2,41.658,5.01251010338497,12.265,44.566
3230,X264483_at,3,27.927,2.13562796409046,4.189,42.119
3230,X264483_at,5,1.112,2.5472769917052,0,12.017
3231,X264484_at,4,55.39,2.12452970950695,25.229,61.895
3235,X264488_s_at,3,12.307,2.0754904896065,0.252,74.472
3235,X264488_s_at,5,83.724,2.61363047099494,61.014,91.49
3237,X264490_at,2,8.099,2.11566710323828,0,28.417
3243,X264496_at,4,25.229,2.15157276194032,3.554,68.5
3245,X264438_at,1,63.953,3.122358322891,56.59,67.109
3245,X264438_at,2,44.566,4.04082741712544,41.168,46.038
3246,X264439_at,2,26.855,3.82098255836749,12.265,31.955
3247,X264440_at,2,41.168,3.83840953058234,15.282,42.433
3247,X264440_at,3,77.554,2.40596863770358,62.497,77.554
3249,X264442_at,3,60.612,2.38506852054916,44.339,77.554
3254,X264447_at,3,74.655,2.39939147075554,49.115,77.554
3257,X264450_s_at,5,23.498,2.75687036424468,13.716,32.191
3260,X264453_at,1,92.251,3.3790301623028,88.633,96.792
3265,X264458_at,5,79.051,2.07587886665849,0,85.091
3267,X264460_at,2,44.278,3.03608726469901,37.597,54.103
3271,X264464_at,2,11.995,3.0559242782501,0.294,31.909
3274,X264467_at,5,33.369,2.40620267388335,0,85.091
3276,X264434_at,1,19.64,2.25382883168501,0.333,102.488
3276,X264434_at,2,42.433,2.81783459303479,8.794,51.863
3276,X264434_at,3,44.843,2.43962028864468,28.024,49.867
3276,X264434_at,5,71.454,12.6362681876481,70.129,72.735
3277,X264435_at,2,11.995,2.34561745291727,0,51.863
3277,X264435_at,3,73.144,2.35904567984125,44.339,77.554
3277,X264435_at,5,69.829,2.45254440621367,23.498,82.96
3278,X264436_at,1,14.567,4.86518287174131,7.744,43.251
3278,X264436_at,2,43.457,3.6690924660363,13.294,49.108
3278,X264436_at,5,77.557,3.50508429619682,42.18,85.091
3284,X264410_s_at,2,41.658,2.09688873494477,21.436,62.876
3288,X264414_s_at,5,79.862,2.58863862958847,49.737,97.796
3292,X264418_at,2,41.168,3.73366175936072,13.294,44.566
3293,X264419_s_at,2,41.658,3.70821554424272,15.282,44.566
3293,X264419_s_at,3,74.655,2.61027681747011,44.843,77.554
3296,X264422_at,5,71.454,2.40311035864115,42.18,91.49
3298,X264424_at,2,15.282,2.11846269090251,8.794,37.597
3301,X264427_at,3,54.53,2.2021957888599,36.857,77.554
3303,X264429_at,3,48.297,2.00821116009494,28.447,55.904
3307,X264433_at,3,63.433,2.7372740252042,48.297,77.554
3308,X264398_at,3,52.334,2.9018692516589,44.843,76.282
3310,X264400_at,5,66.365,4.42668443235795,65.058,78.915
3316,X264375_at,4,77.075,2.18762189042681,0,77.075
3316,X264375_at,5,33.583,4.30754168539708,22.381,46.007
3319,X264378_at,1,22.027,2.91586228691518,9.243,46.623
3320,X264379_at,2,41.658,2.19873388331537,8.794,46.038
3321,X264380_at,3,12.307,2.12266505759579,1.322,65.501
3323,X264382_at,3,47.796,3.41838394945123,43.222,58.894
3323,X264382_at,5,71.912,5.38518947544187,32.191,77.327
3324,X264383_at,2,41.168,4.21790914155059,33.816,46.904
3330,X264389_at,2,33.816,2.04126255965977,19.886,50.061
3334,X264393_at,5,72.55,2.6489482820847,49.502,95.251
3337,X264396_at,5,66.47,2.69213273918115,13.716,71.454
3339,X264370_at,5,74.072,2.06973308815856,1.112,82.369
3341,X264372_at,5,33.583,2.39192994415364,28.585,91.068
3343,X264342_at,3,6.634,2.42048989012815,0,77.554
3344,X264343_at,5,23.498,2.37071779330461,5.943,32.191
3346,X264345_at,1,14.032,2.21240771393308,0,88.541
3349,X264348_at,2,12.265,5.4444394998396,8.794,18.762
3356,X264355_at,2,14.39,8.96122737683889,11.418,18.762
3356,X264355_at,3,33.221,3.39739171917151,26.782,49.867
3356,X264355_at,5,49.502,3.82726590411965,42.18,68.694
3358,X264357_at,1,58.595,2.08975750874338,48.514,66.438
3358,X264357_at,4,23.697,2.45559337384298,1.503,35.024
3360,X264359_at,1,61.495,2.00423969663638,46.623,79.476
3362,X264361_at,5,79.862,2.18247817253717,9.809,95.251
3363,X264362_at,2,42.433,3.6647254825575,37.597,49.108
3363,X264362_at,3,44.843,2.09211108211085,20.318,74.472
3363,X264362_at,5,68.694,4.49961827149331,15.502,79.862
3366,X264365_s_at,2,41.168,3.45110518758582,33.816,46.038
3368,X264367_at,5,25.375,2.13517691547478,8.428,69.829
3370,X264369_at,5,83.724,2.65892309586741,70.458,97.506
3377,X264341_at,2,41.168,2.78641760562645,5.517,46.038
3378,X264311_at,1,25.23,2.02303472572273,0,29.828
3378,X264311_at,4,34.345,3.0883716732797,19.442,57.737
3379,X264312_at,2,68.792,2.81423760525978,63.642,70.475
3380,X264313_at,5,77.557,2.86311203185649,24.675,85.705
3381,X264314_at,1,37.1,2.70902679104785,0,46.623
3381,X264314_at,2,8.099,2.70558719532418,0.294,42.57
3381,X264314_at,4,7.527,2.59142199983632,3.554,24.704
3382,X264315_at,3,72.401,3.29469856479286,44.843,77.554
3382,X264315_at,5,22.381,2.19844848676766,14.841,75.194
3383,X264316_at,2,41.658,3.0809785241235,12.265,62.876
3386,X264319_at,5,27.682,2.63700072959862,25.375,42.18
3389,X264322_at,2,41.658,2.49892568178793,35.822,46.038
3402,X264307_at,1,37.817,4.0459251491461,31.996,44.388
3402,X264307_at,4,62.536,3.2099371776691,45.02,68.5
3403,X264308_at,4,7.527,2.14031126707378,3.554,28.287
3406,X264280_at,2,2.508,2.04594309051948,0,31.909
3407,X264281_at,4,70.864,2.13555750691555,0,77.075
3413,X264287_at,5,92.925,2.55331502365911,1.112,97.506
3416,X264290_at,2,51.863,2.20149765768763,11.418,70.475
3418,X264292_at,3,44.843,2.27038264258451,28.024,59.8
3422,X264296_at,5,16.304,3.50388975479692,9.809,22.381
3423,X264297_at,1,102.2,2.76896213762638,19.64,102.488
3425,X264299_s_at,2,41.658,4.05581366921627,37.441,46.038
3426,X264300_at,2,13.294,4.41338950839392,8.794,18.762
3426,X264300_at,4,34.097,2.3745414015685,1.503,58.794
3426,X264300_at,5,79.401,4.63647013477976,70.129,89.558
3427,X264301_at,4,67.175,2.3570700082155,6.34,74.58
3435,X264249_at,2,41.658,4.06972467879601,28.593,44.566
3436,X264250_at,5,64.761,3.22616997753291,62.148,78.915
3439,X264253_at,5,85.705,2.46307825455734,79.051,92.925
3444,X264258_at,1,63.674,2.5193357525816,53.826,90.788
3445,X264259_at,5,33.599,2.10232138197728,0,42.18
3447,X264261_at,2,41.168,4.33918277981599,37.597,43.457
3448,X264262_at,5,24.675,2.0428826408122,16.678,32.191
3449,X264263_at,2,0,2.11850737324284,0,26.771
3450,X264264_at,2,35.822,2.74908599822406,0.294,43.457
3450,X264264_at,5,18.715,2.17754856468216,8.553,45.369
3456,X264270_at,5,71.454,2.10726096337737,59.995,97.796
3457,X264271_at,1,65.77,3.89787692737625,63.674,77.381
3457,X264271_at,5,85.091,2.27305478310057,43.61,97.506
3464,X264278_at,1,81.621,2.15148984368602,12.856,102.488
3465,X264244_at,4,67.175,2.34878191076647,45.02,77.075
3467,X264246_at,2,41.658,2.19753747574388,31.909,46.314
3469,X264216_at,4,37.129,2.54692328781294,30.34,48.393
3475,X264222_at,2,40.598,3.34959047475572,14.39,44.566
3476,X264223_s_at,2,46.904,4.16577017933832,28.593,49.108
3476,X264223_s_at,5,71.912,3.92218098028467,17.09,82.96
3477,X264224_at,2,37.441,2.99237678905228,31.909,44.278
3479,X264226_at,1,23.057,2.23538323166516,20.232,90.358
3479,X264226_at,3,74.472,2.79266603582878,44.843,77.554
3486,X264233_at,2,44.278,2.39747278017292,31.909,58.892
3492,X264239_at,2,41.658,2.73297666234999,37.441,46.038
3493,X264240_at,2,42.433,3.37600808003881,37.441,49.108
3495,X264242_at,5,75.194,2.00641308053134,9.809,97.796
3497,X264184_at,5,20.151,3.28349883145564,17.09,24.675
3509,X264196_at,1,0,2.56567526691298,0,21.006
3511,X264198_at,5,87.21,2.19036091560591,69.829,97.506
3512,X264199_at,2,42.433,3.03131488045176,26.855,51.863
